SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;GlobalConstraintInterface;contract;12;6;4;3;3;0;0;6;0;0;0;0;0;0;0;1.0;0.0;0.0;2.0;0.0;0.0
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;IntVoteInterface;interface;83;46;25;8;8;0;0;13;4;0;0;2;0;0;0;1.0;0.0;0.0;1.625;0.5;0.0
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;UniversalSchemeInterface;contract;6;4;0;2;2;0;0;2;0;0;0;2;1;0;0;1.0;0.0;0.0;1.0;0.0;0.0
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;UniversalScheme;contract;21;16;4;2;2;0;0;2;8;1;2;1;1;1;3;1.0;0.0;0.0;1.0;4.0;1.5
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;ECDSA;library;50;26;19;2;5;1;1;3;24;0;0;0;0;0;2;2.5;0.5;0.5;1.5;12.0;1.0
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;ERC20;contract;170;66;83;12;12;0;0;23;36;1;1;2;0;3;19;1.0;0.0;0.0;1.9166666666666667;3.0;1.5833333333333333
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;Math;library;25;11;12;3;3;0;0;6;3;0;0;0;0;0;0;1.0;0.0;0.0;2.0;1.0;0.0
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;DAOToken;contract;33;18;12;1;2;1;1;2;7;3;4;0;0;4;2;2.0;1.0;1.0;2.0;7.0;2.0
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;RealMath;library;69;27;31;4;6;2;2;8;12;0;0;0;0;3;5;1.5;0.5;0.5;2.0;3.0;1.25
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;Reputation;contract;161;92;55;8;17;6;6;12;46;1;1;0;0;3;13;2.125;0.75;0.75;1.5;5.75;1.625
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;ERC20Burnable;contract;18;8;9;2;2;0;0;3;2;2;2;1;0;0;2;1.0;0.0;0.0;1.5;1.0;1.0
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;VotingMachineCallbacks;contract;79;69;3;6;12;6;6;15;29;1;1;1;2;1;17;2.0;1.0;1.0;2.5;4.833333333333333;2.8333333333333335
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;Ownable;contract;65;30;27;5;5;0;0;2;12;0;0;5;0;1;3;1.0;0.0;0.0;0.4;2.4;0.6
40caca0c991eb8050cc5b62dc4cbef7cb018c7a2_GenericScheme.sol;40;GenesisProtocolLogic;contract;723;503;208;13;62;21;19;27;293;1;1;1;1;12;61;4.769230769230769;1.6153846153846154;1.4615384615384615;2.076923076923077;22.53846153846154;4.6923076923076925
