SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
6620749a9bd0ba09e9921ad77f040d297a861b49_CPGToken.sol;66;StandardToken;contract;79;34;35;5;5;0;0;10;19;1;1;4;0;2;10;1.0;0.0;0.0;2.0;3.8;2.0
6620749a9bd0ba09e9921ad77f040d297a861b49_CPGToken.sol;66;PausableToken;contract;14;11;0;3;3;0;0;7;3;2;4;1;0;0;3;1.0;0.0;0.0;2.3333333333333335;1.0;1.0
6620749a9bd0ba09e9921ad77f040d297a861b49_CPGToken.sol;66;ERC20Basic;contract;11;10;0;5;5;0;0;10;0;0;0;5;0;1;0;1.0;0.0;0.0;2.0;0.0;0.0
6620749a9bd0ba09e9921ad77f040d297a861b49_CPGToken.sol;66;Ownable;contract;32;16;11;2;2;0;0;1;6;0;0;4;0;1;2;1.0;0.0;0.0;0.5;3.0;1.0
6620749a9bd0ba09e9921ad77f040d297a861b49_CPGToken.sol;66;BurnableToken;contract;20;11;6;1;1;0;0;1;6;2;2;1;0;0;4;1.0;0.0;0.0;1.0;6.0;4.0
6620749a9bd0ba09e9921ad77f040d297a861b49_CPGToken.sol;66;CPGToken;contract;26;17;5;3;3;0;0;0;9;3;7;0;0;3;2;1.0;0.0;0.0;0.0;3.0;0.6666666666666666
6620749a9bd0ba09e9921ad77f040d297a861b49_CPGToken.sol;66;Pausable;contract;39;21;12;2;2;0;0;0;8;1;1;2;0;1;2;1.0;0.0;0.0;0.0;4.0;1.0
6620749a9bd0ba09e9921ad77f040d297a861b49_CPGToken.sol;66;SafeMath;library;28;23;2;4;5;1;1;8;12;0;0;0;0;0;3;1.25;0.25;0.25;2.0;3.0;0.75
6620749a9bd0ba09e9921ad77f040d297a861b49_CPGToken.sol;66;MintableToken;contract;36;21;10;2;2;0;0;2;10;2;3;1;0;1;5;1.0;0.0;0.0;1.0;5.0;2.5
