SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
83af3aeea4e127535a43c4c736904e7ac628f13c_QuadsPokerToken.sol;83;BasicToken;contract;29;14;11;2;2;0;0;3;6;1;1;3;0;1;4;1.0;0.0;0.0;1.5;3.0;2.0
83af3aeea4e127535a43c4c736904e7ac628f13c_QuadsPokerToken.sol;83;ERC20Basic;contract;6;6;0;2;2;0;0;3;0;0;0;5;0;1;0;1.0;0.0;0.0;1.5;0.0;0.0
83af3aeea4e127535a43c4c736904e7ac628f13c_QuadsPokerToken.sol;83;BurnableToken;contract;20;11;6;1;1;0;0;1;6;3;4;1;0;0;4;1.0;0.0;0.0;1.0;6.0;4.0
83af3aeea4e127535a43c4c736904e7ac628f13c_QuadsPokerToken.sol;83;StandardToken;contract;77;37;30;5;6;1;1;11;20;2;3;2;0;1;10;1.2;0.2;0.2;2.2;4.0;2.0
83af3aeea4e127535a43c4c736904e7ac628f13c_QuadsPokerToken.sol;83;Ownable;contract;35;16;11;2;2;0;0;1;6;0;0;1;0;1;2;1.0;0.0;0.0;0.5;3.0;1.0
83af3aeea4e127535a43c4c736904e7ac628f13c_QuadsPokerToken.sol;83;ERC20;contract;6;6;0;3;3;0;0;7;0;1;1;3;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
83af3aeea4e127535a43c4c736904e7ac628f13c_QuadsPokerToken.sol;83;SafeMath;library;25;20;2;4;4;0;0;8;10;0;0;0;0;0;3;1.0;0.0;0.0;2.0;2.5;0.75
83af3aeea4e127535a43c4c736904e7ac628f13c_QuadsPokerToken.sol;83;QuadsPokerToken;contract;14;10;2;1;1;0;0;0;2;4;6;0;0;7;0;1.0;0.0;0.0;0.0;2.0;0.0
