SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
5f94b2e7bfd0b609fd6de93b6dec936f071a7bb0_ParameterizedToken.sol;5f;SafeMath;library;28;23;2;4;5;1;1;8;12;0;0;0;0;0;3;1.25;0.25;0.25;2.0;3.0;0.75
5f94b2e7bfd0b609fd6de93b6dec936f071a7bb0_ParameterizedToken.sol;5f;BasicToken;contract;44;23;14;3;3;0;0;3;10;1;2;4;0;2;4;1.0;0.0;0.0;1.0;3.3333333333333335;1.3333333333333333
5f94b2e7bfd0b609fd6de93b6dec936f071a7bb0_ParameterizedToken.sol;5f;CappedToken;contract;22;11;6;2;2;0;0;3;4;4;6;1;0;1;3;1.0;0.0;0.0;1.5;2.0;1.5
5f94b2e7bfd0b609fd6de93b6dec936f071a7bb0_ParameterizedToken.sol;5f;Ownable;contract;36;16;11;2;2;0;0;1;6;0;0;5;0;1;2;1.0;0.0;0.0;0.5;3.0;1.0
5f94b2e7bfd0b609fd6de93b6dec936f071a7bb0_ParameterizedToken.sol;5f;ERC20Basic;contract;7;6;0;2;2;0;0;3;0;0;0;6;0;1;0;1.0;0.0;0.0;1.5;0.0;0.0
5f94b2e7bfd0b609fd6de93b6dec936f071a7bb0_ParameterizedToken.sol;5f;ParameterizedToken;contract;14;10;0;1;1;0;0;4;3;5;7;0;0;3;0;1.0;0.0;0.0;4.0;3.0;0.0
5f94b2e7bfd0b609fd6de93b6dec936f071a7bb0_ParameterizedToken.sol;5f;ERC20;contract;6;6;0;3;3;0;0;7;0;1;1;4;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
5f94b2e7bfd0b609fd6de93b6dec936f071a7bb0_ParameterizedToken.sol;5f;MintableToken;contract;50;33;10;4;4;0;0;4;15;3;5;2;0;2;6;1.0;0.0;0.0;1.0;3.75;1.5
5f94b2e7bfd0b609fd6de93b6dec936f071a7bb0_ParameterizedToken.sol;5f;StandardToken;contract;74;37;28;5;6;1;1;11;21;2;4;3;0;1;10;1.2;0.2;0.2;2.2;4.2;2.0
