SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
2a5d8a5f822cee2f41f24dd65e38ab0233cfef93_NETCrowdsale.sol;2a;NETCrowdsale;contract;87;68;0;3;9;5;2;1;40;1;1;0;1;10;16;3.0;1.6666666666666667;0.6666666666666666;0.3333333333333333;13.333333333333334;5.333333333333333
2a5d8a5f822cee2f41f24dd65e38ab0233cfef93_NETCrowdsale.sol;2a;BasicToken;contract;30;15;11;2;2;0;0;3;7;1;1;3;0;1;3;1.0;0.0;0.0;1.5;3.5;1.5
2a5d8a5f822cee2f41f24dd65e38ab0233cfef93_NETCrowdsale.sol;2a;ERC20;contract;6;6;0;3;3;0;0;7;0;1;1;3;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
2a5d8a5f822cee2f41f24dd65e38ab0233cfef93_NETCrowdsale.sol;2a;SafeMath;library;25;19;2;4;4;0;0;8;10;0;0;0;0;0;3;1.0;0.0;0.0;2.0;2.5;0.75
2a5d8a5f822cee2f41f24dd65e38ab0233cfef93_NETCrowdsale.sol;2a;StandardToken;contract;69;39;22;6;7;1;1;11;22;2;3;2;0;1;7;1.1666666666666667;0.16666666666666666;0.16666666666666666;1.8333333333333333;3.6666666666666665;1.1666666666666667
2a5d8a5f822cee2f41f24dd65e38ab0233cfef93_NETCrowdsale.sol;2a;NeuralTradeToken;contract;16;10;0;0;0;0;0;0;2;4;6;0;0;7;0;0.0;0.0;0.0;0.0;0.0;0.0
2a5d8a5f822cee2f41f24dd65e38ab0233cfef93_NETCrowdsale.sol;2a;ERC20Basic;contract;6;6;0;2;2;0;0;3;0;0;0;5;0;1;0;1.0;0.0;0.0;1.5;0.0;0.0
2a5d8a5f822cee2f41f24dd65e38ab0233cfef93_NETCrowdsale.sol;2a;Owned;contract;21;16;0;1;1;0;0;1;6;0;0;3;0;1;1;1.0;0.0;0.0;1.0;6.0;1.0
2a5d8a5f822cee2f41f24dd65e38ab0233cfef93_NETCrowdsale.sol;2a;BurnableToken;contract;18;10;4;1;1;0;0;1;5;3;5;1;0;0;3;1.0;0.0;0.0;1.0;5.0;3.0
