SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;OrderIdManager;contract;74;57;1;5;11;6;6;7;26;0;0;1;0;1;5;2.2;1.2;1.2;1.4;5.2;1.0
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;OrderbookReserveInterface;interface;4;4;0;2;2;0;0;0;0;0;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;ERC20;interface;10;10;0;7;7;0;0;10;0;0;0;0;0;0;0;1.0;0.0;0.0;1.4285714285714286;0.0;0.0
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;OrderListInterface;interface;15;13;0;9;9;0;0;21;0;0;0;0;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;Utils2;contract;44;33;3;5;8;3;3;15;15;1;1;1;1;0;5;1.6;0.6;0.6;3.0;3.0;1.0
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;Utils;contract;58;46;8;4;9;4;4;10;28;0;0;2;1;7;4;2.25;1.0;1.0;2.5;7.0;1.0
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;MedianizerInterface;interface;3;3;0;1;1;0;0;0;0;0;0;0;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;OrderbookReserve;contract;998;736;83;56;94;26;26;144;347;2;5;0;5;17;108;1.6785714285714286;0.4642857142857143;0.4642857142857143;2.5714285714285716;6.196428571428571;1.9285714285714286
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;KyberReserveInterface;interface;16;14;0;2;2;0;0;10;0;0;0;1;1;0;0;1.0;0.0;0.0;5.0;0.0;0.0
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;FeeBurnerRateInterface;contract;3;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0
E4C76F73D89dB85cE9ed6207cFe9c0b4DCFa6221_OrderbookReserve.sol;e4;OrderListFactoryInterface;interface;3;3;0;1;1;0;0;1;0;0;0;0;1;0;0;1.0;0.0;0.0;1.0;0.0;0.0
