SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;DetailedERC20;contract;11;10;0;1;1;0;0;3;3;2;2;1;0;3;0;1.0;0.0;0.0;3.0;3.0;0.0
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;BurnableToken;contract;19;10;6;1;1;0;0;1;5;2;2;1;0;0;4;1.0;0.0;0.0;1.0;5.0;4.0
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;ERC20;contract;6;6;0;3;3;0;0;7;0;1;1;5;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;MintableToken;contract;36;21;10;2;2;0;0;2;10;3;5;2;0;1;5;1.0;0.0;0.0;1.0;5.0;2.5
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;SafeMath;library;28;23;2;4;5;1;1;8;12;0;0;0;0;0;3;1.25;0.25;0.25;2.0;3.0;0.75
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;StandardToken;contract;87;36;42;5;6;1;1;11;21;2;3;3;0;1;10;1.2;0.2;0.2;2.2;4.2;2.0
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;CappedToken;contract;22;11;6;2;2;0;0;3;4;4;6;1;0;1;3;1.0;0.0;0.0;1.5;2.0;1.5
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;HTLC;contract;57;30;13;4;4;0;0;6;15;0;0;1;1;4;9;1.0;0.0;0.0;1.5;3.75;2.25
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;CrowdSaleHTLC;contract;11;9;0;2;2;0;0;5;3;1;1;0;2;0;3;1.0;0.0;0.0;2.5;1.5;1.5
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;BasicToken;contract;31;15;11;2;2;0;0;3;7;1;1;5;0;1;4;1.0;0.0;0.0;1.5;3.5;2.0
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;Crowdsale;contract;93;48;22;7;7;0;0;5;24;0;0;1;1;6;11;1.0;0.0;0.0;0.7142857142857143;3.4285714285714284;1.5714285714285714
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;ERC20Basic;contract;6;6;0;2;2;0;0;3;0;0;0;8;0;1;0;1.0;0.0;0.0;1.5;0.0;0.0
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;VCBToken;contract;19;13;0;1;1;0;0;0;2;5;9;0;0;9;1;1.0;0.0;0.0;0.0;2.0;1.0
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;SafeERC20;library;13;11;0;3;3;0;0;10;3;0;0;0;2;0;3;1.0;0.0;0.0;3.3333333333333335;1.0;1.0
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;VCBCrowdSale;contract;82;46;16;8;10;2;2;8;18;1;2;0;2;5;14;1.25;0.25;0.25;1.0;2.25;1.75
27555d7292f22a65e24d7a45b17faa970a2cb20d_VCBToken.sol;27;Ownable;contract;36;16;11;2;2;0;0;1;6;0;0;4;0;1;2;1.0;0.0;0.0;0.5;3.0;1.0
