SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
30829351fc81174b63f696dc12d91405a9b78a08_SundayLottery.sol;30;TicketsStorage;contract;84;57;16;4;4;0;0;8;3;1;2;0;1;25;0;1.0;0.0;0.0;2.0;0.75;0.0
30829351fc81174b63f696dc12d91405a9b78a08_SundayLottery.sol;30;Parameters;contract;22;14;0;0;0;0;0;0;0;0;0;2;0;12;0;0.0;0.0;0.0;0.0;0.0;0.0
30829351fc81174b63f696dc12d91405a9b78a08_SundayLottery.sol;30;Accessibility;contract;19;16;0;1;1;0;0;1;9;0;0;2;0;1;1;1.0;0.0;0.0;1.0;9.0;1.0
30829351fc81174b63f696dc12d91405a9b78a08_SundayLottery.sol;30;Address;library;12;11;0;2;2;0;0;2;5;0;0;0;0;0;0;1.0;0.0;0.0;1.0;2.5;0.0
30829351fc81174b63f696dc12d91405a9b78a08_SundayLottery.sol;30;Zero;library;25;20;0;6;6;0;0;6;15;0;0;0;0;0;3;1.0;0.0;0.0;1.0;2.5;0.5
30829351fc81174b63f696dc12d91405a9b78a08_SundayLottery.sol;30;SafeMath;library;48;25;14;4;5;1;1;8;14;0;0;0;0;0;4;1.25;0.25;0.25;2.0;3.5;1.0
30829351fc81174b63f696dc12d91405a9b78a08_SundayLottery.sol;30;Percent;library;56;47;0;9;13;4;4;17;19;0;0;0;1;0;5;1.4444444444444444;0.4444444444444444;0.4444444444444444;1.8888888888888888;2.111111111111111;0.5555555555555556
30829351fc81174b63f696dc12d91405a9b78a08_SundayLottery.sol;30;SundayLottery;contract;54;42;1;0;0;0;0;0;7;1;2;0;1;22;0;0.0;0.0;0.0;0.0;0.0;0.0
