SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
80fa08fc8da9db6dac8cd05d8741a2e7f20f39da_SpaceKIMToken.sol;80;ERC20Basic;contract;6;6;0;2;2;0;0;3;0;0;0;5;0;1;0;1.0;0.0;0.0;1.5;0.0;0.0
80fa08fc8da9db6dac8cd05d8741a2e7f20f39da_SpaceKIMToken.sol;80;Crowdsale;contract;176;143;18;12;30;18;4;4;117;1;1;0;1;15;32;2.5;1.5;0.3333333333333333;0.3333333333333333;9.75;2.6666666666666665
80fa08fc8da9db6dac8cd05d8741a2e7f20f39da_SpaceKIMToken.sol;80;ERC20;contract;6;6;0;3;3;0;0;7;0;1;1;3;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
80fa08fc8da9db6dac8cd05d8741a2e7f20f39da_SpaceKIMToken.sol;80;BurnableToken;contract;11;11;0;1;1;0;0;1;6;3;4;1;0;0;4;1.0;0.0;0.0;1.0;6.0;4.0
80fa08fc8da9db6dac8cd05d8741a2e7f20f39da_SpaceKIMToken.sol;80;SpaceKIMToken;contract;10;10;0;1;1;0;0;0;2;4;5;0;0;7;0;1.0;0.0;0.0;0.0;2.0;0.0
80fa08fc8da9db6dac8cd05d8741a2e7f20f39da_SpaceKIMToken.sol;80;SafeMath;library;23;23;0;4;5;1;1;8;12;0;0;0;0;0;3;1.25;0.25;0.25;2.0;3.0;0.75
80fa08fc8da9db6dac8cd05d8741a2e7f20f39da_SpaceKIMToken.sol;80;BasicToken;contract;15;15;0;2;2;0;0;3;7;1;1;3;0;1;4;1.0;0.0;0.0;1.5;3.5;2.0
80fa08fc8da9db6dac8cd05d8741a2e7f20f39da_SpaceKIMToken.sol;80;Ownable;contract;16;16;0;2;2;0;0;1;6;0;0;1;0;1;2;1.0;0.0;0.0;0.5;3.0;1.0
80fa08fc8da9db6dac8cd05d8741a2e7f20f39da_SpaceKIMToken.sol;80;StandardToken;contract;36;36;0;5;6;1;1;11;21;2;3;2;0;1;10;1.2;0.2;0.2;2.2;4.2;2.0
