SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
423d40dd9d466d1be72423e5af2e43a7cd50efcd_EmcoToken.sol;42;EmcoTokenInterface;contract;10;7;0;5;5;0;0;5;0;2;2;0;0;0;0;1.0;0.0;0.0;1.0;0.0;0.0
423d40dd9d466d1be72423e5af2e43a7cd50efcd_EmcoToken.sol;42;Clan;contract;114;83;9;8;12;3;3;6;43;1;1;0;1;11;12;1.5;0.375;0.375;0.75;5.375;1.5
423d40dd9d466d1be72423e5af2e43a7cd50efcd_EmcoToken.sol;42;SafeMath;library;45;22;18;4;5;1;1;8;11;0;0;0;0;0;3;1.25;0.25;0.25;2.0;2.75;0.75
423d40dd9d466d1be72423e5af2e43a7cd50efcd_EmcoToken.sol;42;ERC20;contract;14;12;0;3;3;0;0;7;0;1;1;3;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
423d40dd9d466d1be72423e5af2e43a7cd50efcd_EmcoToken.sol;42;BasicToken;contract;39;19;13;3;3;0;0;3;8;1;1;2;0;2;3;1.0;0.0;0.0;1.0;2.6666666666666665;1.0
423d40dd9d466d1be72423e5af2e43a7cd50efcd_EmcoToken.sol;42;Ownable;contract;53;27;18;3;3;0;0;2;9;0;0;2;0;1;3;1.0;0.0;0.0;0.6666666666666666;3.0;1.0
423d40dd9d466d1be72423e5af2e43a7cd50efcd_EmcoToken.sol;42;EmcoToken;contract;354;230;64;22;34;9;9;21;170;3;5;0;3;22;65;1.5454545454545454;0.4090909090909091;0.4090909090909091;0.9545454545454546;7.7272727272727275;2.9545454545454546
423d40dd9d466d1be72423e5af2e43a7cd50efcd_EmcoToken.sol;42;ERC20Basic;contract;6;6;0;3;3;0;0;3;0;0;0;5;0;0;0;1.0;0.0;0.0;1.0;0.0;0.0
423d40dd9d466d1be72423e5af2e43a7cd50efcd_EmcoToken.sol;42;StandardToken;contract;114;63;42;5;6;1;1;11;21;2;3;1;0;1;6;1.2;0.2;0.2;2.2;4.2;1.2
