SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
8cbac609bd23358e6f0d8b637fd08aa924beabeb_Crowdsale.sol;8c;ERC20Basic;contract;6;6;0;2;2;0;0;3;0;0;0;5;0;1;0;1.0;0.0;0.0;1.5;0.0;0.0
8cbac609bd23358e6f0d8b637fd08aa924beabeb_Crowdsale.sol;8c;Crowdsale;contract;61;44;8;3;4;1;1;0;19;1;1;0;1;8;8;1.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;6.333333333333333;2.6666666666666665
8cbac609bd23358e6f0d8b637fd08aa924beabeb_Crowdsale.sol;8c;SafeMath;library;30;23;2;4;5;1;1;8;12;0;0;0;0;0;3;1.25;0.25;0.25;2.0;3.0;0.75
8cbac609bd23358e6f0d8b637fd08aa924beabeb_Crowdsale.sol;8c;ERC20;contract;6;6;0;3;3;0;0;7;0;1;1;3;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
8cbac609bd23358e6f0d8b637fd08aa924beabeb_Crowdsale.sol;8c;BasicToken;contract;31;15;11;2;2;0;0;3;7;1;1;3;0;1;4;1.0;0.0;0.0;1.5;3.5;2.0
8cbac609bd23358e6f0d8b637fd08aa924beabeb_Crowdsale.sol;8c;Ownable;contract;36;16;11;2;2;0;0;1;6;0;0;1;0;1;2;1.0;0.0;0.0;0.5;3.0;1.0
8cbac609bd23358e6f0d8b637fd08aa924beabeb_Crowdsale.sol;8c;StandardToken;contract;73;36;28;5;6;1;1;11;21;2;3;2;0;1;10;1.2;0.2;0.2;2.2;4.2;2.0
8cbac609bd23358e6f0d8b637fd08aa924beabeb_Crowdsale.sol;8c;BurnableToken;contract;20;11;6;1;1;0;0;1;6;3;4;1;0;0;4;1.0;0.0;0.0;1.0;6.0;4.0
8cbac609bd23358e6f0d8b637fd08aa924beabeb_Crowdsale.sol;8c;SimpleCoinToken;contract;16;10;0;1;1;0;0;0;2;4;5;0;0;7;0;1.0;0.0;0.0;0.0;2.0;0.0
