SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
10f34f8ed80cbe7bdf6380accbcf6ee749f10ab6_XXLMToken.sol;10;BasicToken;contract;31;15;11;2;2;0;0;3;7;1;1;3;0;1;4;1.0;0.0;0.0;1.5;3.5;2.0
10f34f8ed80cbe7bdf6380accbcf6ee749f10ab6_XXLMToken.sol;10;ERC20Basic;contract;6;6;0;2;2;0;0;3;0;0;0;5;0;1;0;1.0;0.0;0.0;1.5;0.0;0.0
10f34f8ed80cbe7bdf6380accbcf6ee749f10ab6_XXLMToken.sol;10;PausableToken;contract;22;17;0;5;5;0;0;11;5;3;6;1;0;0;5;1.0;0.0;0.0;2.2;1.0;1.0
10f34f8ed80cbe7bdf6380accbcf6ee749f10ab6_XXLMToken.sol;10;XXLMToken;contract;11;10;0;1;1;0;0;0;2;4;7;0;0;6;0;1.0;0.0;0.0;0.0;2.0;0.0
10f34f8ed80cbe7bdf6380accbcf6ee749f10ab6_XXLMToken.sol;10;Ownable;contract;36;16;11;2;2;0;0;1;6;0;0;3;0;1;2;1.0;0.0;0.0;0.5;3.0;1.0
10f34f8ed80cbe7bdf6380accbcf6ee749f10ab6_XXLMToken.sol;10;StandardToken;contract;73;36;28;5;6;1;1;11;21;2;3;2;0;1;10;1.2;0.2;0.2;2.2;4.2;2.0
10f34f8ed80cbe7bdf6380accbcf6ee749f10ab6_XXLMToken.sol;10;SafeMath;library;28;23;2;4;5;1;1;8;12;0;0;0;0;0;3;1.25;0.25;0.25;2.0;3.0;0.75
10f34f8ed80cbe7bdf6380accbcf6ee749f10ab6_XXLMToken.sol;10;Pausable;contract;39;21;12;2;2;0;0;0;8;1;1;2;0;1;2;1.0;0.0;0.0;0.0;4.0;1.0
10f34f8ed80cbe7bdf6380accbcf6ee749f10ab6_XXLMToken.sol;10;ERC20;contract;6;6;0;3;3;0;0;7;0;1;1;3;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
