SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;Buffer;library;115;85;41;6;12;5;5;13;32;0;0;0;0;0;5;2.0;0.8333333333333334;0.8333333333333334;2.1666666666666665;5.333333333333333;0.8333333333333334
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;usingOraclize;contract;1062;934;61;94;173;49;45;244;655;0;0;1;3;19;203;1.8404255319148937;0.5212765957446809;0.4787234042553192;2.595744680851064;6.968085106382978;2.1595744680851063
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;OraclizeI;contract;16;14;0;11;11;0;0;28;0;0;0;0;0;1;0;1.0;0.0;0.0;2.5454545454545454;0.0;0.0
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;CBOR;library;68;57;0;9;15;6;2;16;26;0;0;0;1;7;12;1.6666666666666667;0.6666666666666666;0.2222222222222222;1.7777777777777777;2.888888888888889;1.3333333333333333
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;SafeMath;library;25;22;0;4;5;1;1;8;11;0;0;0;0;0;3;1.25;0.25;0.25;2.0;2.75;0.75
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;MCL;contract;156;123;0;13;15;2;2;23;56;1;2;0;2;27;31;1.1538461538461537;0.15384615384615385;0.15384615384615385;1.7692307692307692;4.3076923076923075;2.3846153846153846
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;solcChecker;contract;3;2;1;1;1;0;0;1;0;0;0;0;0;0;0;1.0;0.0;0.0;1.0;0.0;0.0
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;OraclizeAddrResolverI;contract;3;3;0;1;1;0;0;0;0;0;0;0;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;tokenRecipient;interface;8;8;0;1;1;0;0;4;0;0;0;0;0;0;0;1.0;0.0;0.0;4.0;0.0;0.0
64b959baf866308cc74dd635f19bea2b57bf61cb_MCL.sol;64;Ownable;contract;38;27;5;3;3;0;0;3;11;0;0;1;0;2;2;1.0;0.0;0.0;1.0;3.6666666666666665;0.6666666666666666
