SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
9b1aa759ecb39a14683483863a0490114f9ed463_IVU.sol;9b;SafeMath;library;27;20;2;4;4;0;0;8;10;0;0;0;0;0;3;1.0;0.0;0.0;2.0;2.5;0.75
9b1aa759ecb39a14683483863a0490114f9ed463_IVU.sol;9b;Crowdsale;contract;70;48;3;8;8;0;0;3;18;1;1;0;1;5;5;1.0;0.0;0.0;0.375;2.25;0.625
9b1aa759ecb39a14683483863a0490114f9ed463_IVU.sol;9b;ERC20Basic;contract;6;6;0;2;2;0;0;3;0;0;0;5;0;1;0;1.0;0.0;0.0;1.5;0.0;0.0
9b1aa759ecb39a14683483863a0490114f9ed463_IVU.sol;9b;BurnableToken;contract;17;10;4;1;1;0;0;1;5;3;4;1;0;0;3;1.0;0.0;0.0;1.0;5.0;3.0
9b1aa759ecb39a14683483863a0490114f9ed463_IVU.sol;9b;BasicToken;contract;28;13;10;2;2;0;0;3;5;1;1;3;0;1;2;1.0;0.0;0.0;1.5;2.5;1.0
9b1aa759ecb39a14683483863a0490114f9ed463_IVU.sol;9b;ERC20;contract;6;6;0;3;3;0;0;7;0;1;1;3;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
9b1aa759ecb39a14683483863a0490114f9ed463_IVU.sol;9b;Ownable;contract;30;14;11;1;1;0;0;1;5;0;0;1;0;1;1;1.0;0.0;0.0;1.0;5.0;1.0
9b1aa759ecb39a14683483863a0490114f9ed463_IVU.sol;9b;IVU;contract;16;10;0;0;0;0;0;0;2;4;5;0;1;6;0;0.0;0.0;0.0;0.0;0.0;0.0
9b1aa759ecb39a14683483863a0490114f9ed463_IVU.sol;9b;StandardToken;contract;52;20;23;3;3;0;0;7;11;2;3;2;0;1;4;1.0;0.0;0.0;2.3333333333333335;3.6666666666666665;1.3333333333333333
