SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
28d702edd2ec608a8d4dcafffa76b509a8e5805f_XaronToken.sol;28;BasicToken;contract;28;13;10;2;2;0;0;3;5;1;1;3;0;1;2;1.0;0.0;0.0;1.5;2.5;1.0
28d702edd2ec608a8d4dcafffa76b509a8e5805f_XaronToken.sol;28;XaronToken;contract;9;5;0;0;0;0;0;0;0;4;6;0;0;5;0;0.0;0.0;0.0;0.0;0.0;0.0
28d702edd2ec608a8d4dcafffa76b509a8e5805f_XaronToken.sol;28;Ownable;contract;30;14;11;1;1;0;0;1;5;0;0;2;0;1;1;1.0;0.0;0.0;1.0;5.0;1.0
28d702edd2ec608a8d4dcafffa76b509a8e5805f_XaronToken.sol;28;ERC20;contract;6;6;0;3;3;0;0;7;0;1;1;3;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
28d702edd2ec608a8d4dcafffa76b509a8e5805f_XaronToken.sol;28;SafeMath;library;25;20;0;4;4;0;0;8;10;0;0;0;0;0;3;1.0;0.0;0.0;2.0;2.5;0.75
28d702edd2ec608a8d4dcafffa76b509a8e5805f_XaronToken.sol;28;StandardToken;contract;52;20;23;3;3;0;0;7;11;2;3;2;0;1;4;1.0;0.0;0.0;2.3333333333333335;3.6666666666666665;1.3333333333333333
28d702edd2ec608a8d4dcafffa76b509a8e5805f_XaronToken.sol;28;ERC20Basic;contract;6;6;0;2;2;0;0;3;0;0;0;5;0;1;0;1.0;0.0;0.0;1.5;0.0;0.0
28d702edd2ec608a8d4dcafffa76b509a8e5805f_XaronToken.sol;28;MintableToken;contract;35;19;10;2;2;0;0;2;9;3;5;1;0;1;2;1.0;0.0;0.0;1.0;4.5;1.0
