SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;MintableToken;contract;49;33;10;2;2;0;0;2;12;3;5;2;0;1;2;1.0;0.0;0.0;1.0;6.0;1.0
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;StandardToken;contract;114;63;42;5;6;1;1;11;21;2;3;4;0;1;6;1.2;0.2;0.2;2.2;4.2;1.2
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;Consts;contract;12;10;0;0;0;0;0;0;0;0;0;1;0;11;0;0.0;0.0;0.0;0.0;0.0;0.0
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;SafeMath;library;45;22;18;4;5;1;1;8;11;0;0;0;0;0;3;1.25;0.25;0.25;2.0;2.75;0.75
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;BasicToken;contract;39;19;13;3;3;0;0;3;8;1;1;6;0;2;3;1.0;0.0;0.0;1.0;2.6666666666666665;1.0
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;ERC20;contract;14;12;0;3;3;0;0;7;0;1;1;5;0;0;0;1.0;0.0;0.0;2.3333333333333335;0.0;0.0
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;MainToken;contract;54;37;0;6;8;1;1;5;16;5;11;0;0;1;7;1.3333333333333333;0.16666666666666666;0.16666666666666666;0.8333333333333334;2.6666666666666665;1.1666666666666667
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;Ownable;contract;53;27;18;3;3;0;0;2;9;0;0;4;0;1;3;1.0;0.0;0.0;0.6666666666666666;3.0;1.0
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;FreezableToken;contract;167;104;38;10;19;6;6;13;64;3;4;2;0;3;18;1.9;0.6;0.6;1.3;6.4;1.8
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;FreezableMintableToken;contract;24;13;9;1;1;0;0;3;9;4;7;1;0;0;5;1.0;0.0;0.0;3.0;9.0;5.0
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;ERC20Basic;contract;6;6;0;3;3;0;0;3;0;0;0;8;0;0;0;1.0;0.0;0.0;1.0;0.0;0.0
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;BurnableToken;contract;23;13;6;2;2;0;0;3;6;2;2;1;0;0;4;1.0;0.0;0.0;1.5;3.0;2.0
DC014502643cA2EF9FF00443a4A1E5b178184a95_MainToken.sol;dc;Pausable;contract;39;21;12;2;2;0;0;0;8;1;1;1;0;1;0;1.0;0.0;0.0;0.0;4.0;0.0
